2,2,0,6,0,0,1,0,14,4,648784506
1,1,8,3,0,0,0,0,15,5,619930569
1,1,2,1,0,0,5,0,73,3,604821519
2,2,0,1,0,0,3,0,125,3,648932043
1,1,16,1,0,0,13,0,9,1,605607657
2,2,0,6,0,0,2,0,0,0,655541484
2,2,0,2,0,0,9,0,19,3,605108440
2,2,0,6,0,0,2,0,0,0,651889512
2,2,0,6,0,0,2,0,0,0,651889512
2,2,0,6,1,1,11,0,0,0,656704214
1,1,6,1,0,0,8,0,89,1,652161009
2,2,0,1,1,1,2,0,0,0,655691338
2,2,0,6,0,0,2,0,0,0,652068242
2,2,0,6,0,0,2,0,0,0,652068242
2,2,0,1,0,0,8,0,3,2,652154195
2,2,0,2,0,0,5,0,3,2,605058428
2,2,0,6,0,0,10,0,0,0,650405093
2,2,0,4,0,0,13,0,41,4,610991779
2,2,0,6,0,0,6,0,2,2,648974842
2,2,0,6,0,0,2,0,0,0,650337438
2,2,0,6,0,0,2,0,0,0,650337438
2,2,0,6,0,0,5,0,2,2,648994438
2,2,0,2,0,0,13,0,2,2,610919578
2,2,0,1,0,0,2,0,2,2,652183293
1,1,8,3,0,0,0,0,64,1,605475689
2,2,0,1,0,0,0,0,2,2,652180409
2,2,0,1,0,0,2,0,0,0,652361924
2,2,0,6,0,0,7,0,0,0,655873393
2,2,0,1,1,1,6,0,0,0,657036415
1,1,9,2,0,0,9,0,64,1,602559620
2,2,0,6,0,0,0,0,2,2,689575159
1,1,3,1,0,0,6,0,76,5,605472993
0,0,0,0,0,0,7,0,20,3,605465490
0,0,0,0,0,0,9,0,42,6,605484341
2,2,0,6,0,0,9,0,13,2,635045648
1,1,9,3,0,0,9,0,16,1,605501325
2,2,0,2,0,0,9,0,2,2,604879655
2,2,0,6,0,0,9,0,32,2,626768852
2,2,0,2,0,0,9,0,2,2,602651647
1,1,9,3,0,0,9,0,33,3,602446635
1,1,9,1,0,0,9,0,11,1,604720794
2,2,0,2,0,0,6,0,0,0,609195200
3,3,18,7,0,0,0,2,157,9,602903069
3,3,18,7,2,2,9,0,51,6,602609798
3,3,18,7,0,0,10,2,158,7,602435718
3,3,18,7,0,0,5,0,159,1,602427485
3,3,18,7,2,2,1,0,160,1,602974833
3,3,18,7,0,0,9,0,161,1,602966538
3,3,18,7,0,0,7,0,162,1,602655309
3,3,18,7,0,0,0,0,1,1,602861560
3,3,18,7,2,2,9,0,163,1,603175316
3,3,18,7,0,0,0,0,20,3,603179036
3,3,18,7,2,2,9,0,164,9,603183347
3,3,18,7,0,0,6,0,165,1,602572010
3,3,18,7,0,0,11,0,32,2,602679564
3,3,18,7,0,0,7,1,166,9,602587495
3,3,18,7,0,0,9,1,167,9,602681270
3,3,18,7,0,0,0,2,168,10,602426682
3,3,18,7,1,1,13,0,169,14,603110546
3,3,18,7,2,2,2,0,110,3,602821767
3,3,18,7,0,0,6,0,170,1,602548033
3,3,18,7,0,0,0,0,32,2,602432660
3,3,18,7,0,0,10,0,171,1,603041061
3,3,18,7,0,0,9,0,52,1,603183221
3,3,18,7,0,0,9,0,93,10,603030210
3,3,18,7,0,0,2,0,172,7,602512615
3,3,18,7,2,2,10,0,173,9,602799731
3,3,18,7,0,0,0,0,174,10,602860325
3,3,18,7,0,0,3,0,13,2,602447942
3,3,18,7,2,2,9,0,175,2,602953434
3,3,18,7,2,2,3,1,157,9,602864481
3,3,18,7,2,2,2,0,176,13,602476230
3,3,18,7,0,0,10,0,177,1,603050792
3,3,18,7,0,0,3,0,178,1,602865824
3,3,18,7,0,0,2,1,179,10,602592257
3,3,18,7,2,2,9,0,180,10,602765582
3,3,18,7,0,0,13,2,181,1,602464113
3,3,18,7,2,2,5,0,182,3,602985398
3,3,18,7,2,2,0,1,137,3,602554807
3,3,18,7,0,0,10,0,48,1,602887018
3,3,18,7,2,2,0,2,183,1,602511781
3,3,18,7,0,0,2,0,20,3,602555388
3,3,18,7,0,0,0,0,184,1,603060933
3,3,18,7,0,0,9,0,185,10,603007939
3,3,18,7,0,0,0,0,174,10,602921672
3,3,18,7,0,0,1,0,186,1,602565941
3,3,18,7,0,0,7,0,61,5,602518370
3,3,18,7,0,0,0,0,126,4,602965570
3,3,18,7,0,0,0,0,30,3,603126638
3,3,18,7,2,2,9,0,187,1,602446272
3,3,18,7,0,0,0,0,33,3,602889976
3,3,18,7,0,0,0,1,188,9,602520397
3,3,18,7,2,2,5,1,159,1,602450589
3,3,18,7,0,0,9,0,93,10,602681413
3,3,18,7,0,0,0,0,20,3,602565268
3,3,18,7,0,0,0,0,189,9,602644155
3,3,18,7,0,0,4,0,190,7,602461309
3,3,18,7,2,2,6,0,191,1,602856632
3,3,18,7,0,0,9,0,192,9,602779252
3,3,18,7,0,0,0,0,162,1,602978207
3,3,18,7,0,0,0,1,193,1,603081312
3,3,18,7,0,0,0,0,194,1,602531105
3,3,18,7,0,0,5,0,73,3,602562639
3,3,18,7,0,0,2,0,195,5,602902681
3,3,18,7,0,0,3,2,157,9,602930968
3,3,18,7,2,2,6,0,129,3,602903896
3,3,18,7,0,0,5,0,108,4,602638771
3,3,18,7,0,0,3,0,20,3,602780911
3,3,18,7,0,0,6,0,166,9,602538241
3,3,18,7,0,0,6,0,196,1,602547667
3,3,18,7,2,2,10,0,129,3,602700267
3,3,18,7,0,0,13,0,147,4,602618417
3,3,18,7,0,0,11,0,113,3,603086851
3,3,18,7,0,0,8,0,197,3,602619419
3,3,18,7,0,0,0,0,198,1,602665444
3,3,18,7,2,2,6,1,199,9,602886019
3,3,18,7,2,2,10,0,200,1,602855758
3,3,18,7,2,2,5,0,162,1,602578029
3,3,18,7,0,0,9,0,201,4,603164664
3,3,18,7,0,0,6,1,202,9,602948931
3,3,18,7,2,2,11,0,203,9,602544908
3,3,18,7,0,0,6,0,58,1,602752992
3,3,18,7,0,0,0,0,204,1,603084353
3,3,18,7,2,2,0,0,90,3,602943033
3,3,18,7,0,0,9,0,205,10,603177324
3,3,18,7,0,0,1,0,11,1,602530047
3,3,18,7,0,0,8,0,206,4,603008274
3,3,18,7,0,0,8,0,35,6,602671657
3,3,18,7,0,0,2,0,26,7,602966945
3,3,18,7,0,0,4,0,84,1,602611652
3,3,18,7,0,0,0,0,166,9,602460927
3,3,18,7,2,2,9,0,207,2,602955963
3,3,18,7,0,0,13,0,113,3,602478683
3,3,18,7,0,0,6,2,207,2,602430338
3,3,18,7,0,0,6,0,208,1,602718485
3,3,18,7,2,2,6,0,209,1,602463211
3,3,18,7,0,0,4,0,210,1,602523270
3,3,18,7,0,0,7,0,124,3,602961128
3,3,18,7,0,0,7,0,211,1,602836186
3,3,18,7,0,0,9,0,73,3,602520995
3,3,18,7,2,2,6,0,212,1,602628535
3,3,18,7,2,2,6,0,213,3,603157773
3,3,18,7,0,0,10,0,214,10,602431824
3,3,18,7,0,0,6,0,215,1,602648039
3,3,18,7,0,0,6,0,174,10,602523717
3,3,18,7,2,2,0,1,216,9,602605356
3,3,18,7,0,0,7,0,26,7,602605126
3,3,18,7,0,0,5,2,217,10,602918563
3,3,18,7,2,2,2,0,42,6,602551606
3,3,18,7,2,2,9,1,82,3,602843891
3,3,18,7,0,0,0,1,207,2,602424359
3,3,18,7,0,0,5,0,20,3,602824914
3,3,18,7,2,2,10,0,218,9,602717255
3,3,18,7,0,0,3,0,214,10,603093697
3,3,18,7,0,0,0,0,219,15,602589873
3,3,18,7,2,2,10,1,220,1,602488913
3,3,18,7,2,2,4,0,157,9,602534864
3,3,18,7,0,0,7,0,205,10,603163101
3,3,18,7,2,2,9,1,221,1,602871821
3,3,18,7,0,0,2,0,53,4,603116154
3,3,18,7,2,2,0,1,222,9,602751710
3,3,18,7,2,2,0,0,165,1,602648445
3,3,18,7,0,0,9,0,201,4,602992196
3,3,18,7,2,2,0,0,223,10,602978007
3,3,18,7,0,0,13,1,224,1,602926412
3,3,18,7,2,2,10,0,225,1,602600529
3,3,18,7,0,0,5,0,226,1,602564903
3,3,18,7,0,0,4,0,227,1,602512344
3,3,18,7,0,0,9,0,103,4,602506978
3,3,18,7,2,2,0,1,183,1,602745020
3,3,18,7,0,0,7,0,73,3,602453218
3,3,18,7,0,0,7,0,101,7,603074190
3,3,18,7,0,0,2,0,104,4,602829319
3,3,18,7,0,0,8,0,228,9,602513956
3,3,18,7,0,0,0,0,47,1,602524407
3,3,18,7,0,0,7,0,20,3,602442292
3,3,18,7,2,2,0,0,229,1,602821965
3,3,18,7,0,0,4,0,56,3,602618404
3,3,18,7,0,0,8,0,230,1,603184915
3,3,18,7,0,0,6,1,217,10,602935957
3,3,18,7,2,2,5,0,231,6,602955153
3,3,18,7,0,0,0,0,48,1,602738562
3,3,18,7,0,0,1,0,214,10,602745549
3,3,18,7,2,2,2,0,216,9,602689003
3,3,18,7,2,2,6,0,218,9,602966640
3,3,18,7,0,0,0,0,232,1,602509833
3,3,18,7,0,0,9,0,56,3,603205099
3,3,18,7,2,2,0,1,233,1,602460511
3,3,18,7,0,0,7,0,234,1,602904479
3,3,18,7,0,0,8,0,235,10,602631104
3,3,18,7,2,2,0,1,236,1,602699081
3,3,18,7,0,0,0,0,138,4,602453205
3,3,18,7,0,0,0,2,1,1,602503245
3,3,18,7,0,0,2,1,237,9,602591734
3,3,18,7,0,0,6,1,158,7,602863994
3,3,18,7,0,0,6,1,166,9,602659624
3,3,18,7,0,0,9,0,20,3,603082512
3,3,18,7,0,0,2,1,238,9,602697561
3,3,18,7,2,2,6,0,239,9,602516501
3,3,18,7,2,2,9,1,216,9,603155092
3,3,18,7,0,0,2,0,229,1,602486836
3,3,18,7,0,0,0,0,240,1,602599739
3,3,18,7,0,0,2,0,25,2,602814425
3,3,18,7,0,0,0,1,241,15,603108110
3,3,18,7,0,0,9,0,20,3,603225337
3,3,18,7,0,0,0,0,103,4,602765360
3,3,18,7,0,0,3,0,47,1,602652207
3,3,18,7,0,0,8,0,242,1,602621049
3,3,18,7,0,0,6,0,217,10,603078963
3,3,18,7,0,0,8,0,243,2,602849589
3,3,18,7,0,0,6,0,109,3,602954504
3,3,18,7,1,1,1,0,244,14,602548912
3,3,18,7,0,0,5,2,245,13,602774680
3,3,18,7,0,0,2,0,179,10,602597726
3,3,18,7,2,2,9,0,169,14,602633743
3,3,18,7,0,0,11,0,246,1,602549485
3,3,18,7,2,2,9,0,130,3,602894063
3,3,18,7,0,0,3,0,61,5,602648001
3,3,18,7,0,0,6,0,247,1,602413120
3,3,18,7,2,2,6,0,35,6,603145859
3,3,18,7,0,0,4,1,158,7,602424690
3,3,18,7,0,0,5,0,20,3,602488944
3,3,18,7,0,0,0,0,248,16,602687233
3,3,18,7,0,0,0,0,3,2,602686399
3,3,18,7,0,0,0,0,249,10,602867854
3,3,18,7,0,0,9,0,250,3,602987053
3,3,18,7,0,0,9,0,123,6,603196959
3,3,18,7,2,2,3,0,251,1,603008898
3,3,18,7,2,2,10,0,252,1,603226486
3,3,18,7,0,0,4,1,223,10,602819986
3,3,18,7,0,0,5,0,161,1,603067446
3,3,18,7,0,0,6,0,253,1,602494089
3,3,18,7,0,0,10,0,58,1,602663931
3,3,18,7,0,0,8,0,214,10,602471480
3,3,18,7,0,0,9,1,254,4,603151315
3,3,18,7,0,0,2,0,255,1,602504433
3,3,18,7,0,0,10,0,256,1,602449233
3,3,18,7,0,0,6,0,20,3,602526582
3,3,18,7,0,0,9,0,257,9,602603265
3,3,18,7,0,0,6,0,258,7,602546798
3,3,18,7,2,2,3,0,259,3,602586505
3,3,18,7,0,0,5,0,52,1,602583315
3,3,18,7,0,0,0,0,170,1,602782417
3,3,18,7,0,0,0,0,260,1,603206693
3,3,18,7,0,0,7,0,261,5,603253356
3,3,18,7,0,0,5,0,133,1,602429650
3,3,18,7,0,0,4,0,253,1,602786304
3,3,18,7,2,2,6,1,262,9,602741573
3,3,18,7,2,2,0,0,238,9,602784100
3,3,18,7,2,2,9,0,263,9,603051327
3,3,18,7,0,0,8,0,157,9,602637463
3,3,18,7,2,2,0,0,157,9,602546678
3,3,18,7,0,0,11,0,264,5,602601286
3,3,18,7,2,2,11,0,238,9,602708173
3,3,18,7,0,0,5,0,265,3,602942222
3,3,18,7,0,0,6,1,112,1,602521455
3,3,18,7,0,0,10,0,56,3,602511510
3,3,18,7,2,2,10,0,266,1,602754315
3,3,18,7,0,0,9,0,256,1,602802777
3,3,18,7,2,2,2,0,267,10,603045813
3,3,18,7,2,2,0,0,90,3,602457926
3,3,18,7,0,0,7,0,268,1,602678134
3,3,18,7,0,0,0,0,269,6,602642320
3,3,18,7,0,0,10,0,270,1,603067356
3,3,18,7,0,0,9,0,127,3,603017752
3,3,18,7,0,0,8,0,172,7,602525237
3,3,18,7,0,0,5,0,271,1,602810783
3,3,18,7,0,0,6,0,3,2,603185762
3,3,18,7,0,0,0,0,84,1,603146842
3,3,18,7,2,2,0,0,157,9,602935816
3,3,18,7,2,2,9,0,272,3,602471164
3,3,18,7,0,0,0,0,273,3,602635785
3,3,18,7,0,0,6,0,73,3,602696517
3,3,18,7,0,0,6,0,76,5,602445910
3,3,18,7,0,0,13,2,274,1,602752696
3,3,18,7,0,0,7,0,34,1,602513943
3,3,18,7,0,0,13,1,275,10,602428948
3,3,18,7,0,0,10,0,276,1,602961287
3,3,18,7,0,0,11,1,117,1,603112777
3,3,18,7,2,2,0,0,216,9,602535422
3,3,18,7,0,0,0,0,20,3,602932426
3,3,18,7,2,2,2,0,277,9,602760257
3,3,18,7,2,2,0,0,278,9,602794057
3,3,18,7,2,2,7,0,228,9,602685573
3,3,18,7,0,0,7,2,279,7,602460822
3,3,18,7,0,0,0,0,172,7,602717320
3,3,18,7,2,2,0,1,216,9,602619215
3,3,18,7,0,0,5,0,280,1,602460762
3,3,18,7,0,0,13,0,280,1,602768256
3,3,18,7,0,0,5,2,281,1,602804664
3,3,18,7,0,0,9,0,24,1,602945700
3,3,18,7,2,2,9,1,282,9,603242701
3,3,18,7,0,0,7,2,38,9,602864216
3,3,18,7,2,2,9,0,283,9,602984987
3,3,18,7,0,0,5,0,280,1,602751327
3,3,18,7,0,0,2,0,190,7,602434553
3,3,18,7,0,0,0,0,20,3,602712703
3,3,18,7,2,2,0,0,129,3,602708227
3,3,18,7,2,2,0,0,121,3,602717959
3,3,18,7,0,0,0,0,235,10,602516395
3,3,18,7,0,0,9,0,33,3,602943071
3,3,18,7,0,0,7,0,129,3,602510817
3,3,18,7,2,2,9,1,284,7,602428361
3,3,18,7,0,0,7,0,285,1,602518051
3,3,18,7,0,0,10,0,286,14,603216079
3,3,18,7,0,0,9,0,6,3,603244493
3,3,18,7,0,0,3,0,93,10,602830301
3,3,18,7,2,2,5,1,287,1,602479529
3,3,18,7,0,0,5,0,32,2,602492411
3,3,18,7,0,0,12,0,288,8,602537106
3,3,18,7,0,0,5,0,278,9,602490687
3,3,18,7,0,0,0,0,280,1,603106090
3,3,18,7,0,0,0,0,24,1,602988924
3,3,18,7,0,0,2,0,93,10,602460332
3,3,18,7,0,0,5,0,289,1,603142186
3,3,18,7,0,0,6,1,290,9,603200629
3,3,18,7,0,0,5,0,291,1,602780956
3,3,18,7,2,2,7,0,292,3,603079831
3,3,18,7,0,0,9,0,33,3,602812178
3,3,18,7,0,0,4,1,293,1,602505737
3,3,18,7,0,0,1,0,294,1,602561350
3,3,18,7,0,0,5,2,209,1,603082226
3,3,18,7,2,2,3,0,199,9,602851878
3,3,18,7,2,2,2,0,203,9,602422901
3,3,18,7,0,0,4,0,6,3,602613581
3,3,18,7,0,0,8,0,295,1,602697295
3,3,18,7,0,0,7,0,296,1,602743504
3,3,18,7,0,0,5,0,52,1,602910744
3,3,18,7,0,0,5,2,83,1,602764994
3,3,18,7,0,0,0,0,172,7,603148193
3,3,18,7,0,0,9,0,279,7,602456521
3,3,18,7,0,0,3,0,297,14,602553379
3,3,18,7,0,0,7,0,298,8,602715857
3,3,18,7,0,0,1,0,73,3,602510410
3,3,18,7,0,0,0,0,144,1,602876206
3,3,18,7,2,2,0,0,278,9,602980692
3,3,18,7,0,0,13,0,299,3,602766194
3,3,18,7,2,2,6,0,300,9,602708675
3,3,18,7,2,2,3,0,247,1,602599537
3,3,18,7,0,0,6,0,301,1,602908764
3,3,18,7,0,0,2,0,302,3,603242771
3,3,18,7,0,0,0,0,303,1,602570749
3,3,18,7,0,0,0,0,24,1,602851555
3,3,18,7,0,0,0,0,279,7,602492982
3,3,18,7,0,0,0,0,61,5,602950765
3,3,18,7,0,0,1,1,219,15,602743272
3,3,18,7,0,0,5,0,304,1,602451418
3,3,18,7,0,0,2,0,62,4,602896742
3,3,18,7,0,0,9,0,20,3,602919199
3,3,18,7,0,0,2,1,305,2,602790296
3,3,18,7,0,0,0,0,127,3,602823200
3,3,18,7,0,0,13,0,226,1,603102866
3,3,18,7,0,0,0,0,14,4,603005349
3,3,18,7,0,0,0,0,73,3,602519734
3,3,18,7,0,0,6,1,306,10,602840435
3,3,18,7,0,0,9,0,61,5,602458570
3,3,18,7,0,0,5,0,307,1,602541324
3,3,18,7,0,0,13,2,308,9,602558854
3,3,18,7,0,0,9,0,20,3,603146778
3,3,18,7,2,2,11,1,157,9,602548922
3,3,18,7,2,2,0,1,309,1,602517579
3,3,18,7,0,0,6,2,157,9,602635195
3,3,18,7,0,0,3,1,239,9,602653964
3,3,18,7,0,0,0,0,162,1,602578139
3,3,18,7,0,0,3,0,121,3,602530511
3,3,18,7,0,0,6,0,310,7,602485821
3,3,18,7,2,2,0,1,311,1,602699288
3,3,18,7,0,0,13,2,33,3,602943094
3,3,18,7,0,0,6,0,240,1,602495153
3,3,18,7,2,2,1,0,202,9,602774593
3,3,18,7,0,0,3,0,190,7,603212025
3,3,18,7,2,2,9,1,263,9,602451501
3,3,18,7,0,0,9,0,89,1,602663510
3,3,18,7,0,0,4,0,24,1,602478731
3,3,18,7,2,2,9,0,263,9,602547386
3,3,18,7,0,0,5,0,61,5,602738674
3,3,18,7,2,2,9,0,201,4,602490760
3,3,18,7,2,2,0,2,312,1,603237352
3,3,18,7,0,0,6,0,83,1,602860786
3,3,18,7,2,2,3,0,203,9,602577093
3,3,18,7,2,2,5,0,35,6,603006065
3,3,18,7,0,0,0,0,84,1,602493657
3,3,18,7,0,0,7,0,41,4,602644818
3,3,18,7,0,0,0,0,162,1,602830451
3,3,18,7,2,2,0,1,313,9,602799222
3,3,18,7,0,0,5,0,24,1,602563137
3,3,18,7,0,0,2,0,251,1,602960901
3,3,18,7,0,0,0,0,314,15,602791017
3,3,18,7,0,0,3,0,315,1,602534559
3,3,18,7,0,0,8,1,180,10,602499837
3,3,18,7,2,2,0,1,316,1,602492187
3,3,18,7,0,0,2,0,317,3,602536266
3,3,18,7,2,2,11,0,318,9,602558011
3,3,18,7,0,0,3,0,14,4,602678770
3,3,18,7,0,0,0,0,203,9,602458068
3,3,18,7,2,2,9,0,216,9,603001714
3,3,18,7,0,0,4,0,319,1,602669298
3,3,18,7,0,0,8,0,154,3,602664726
3,3,18,7,0,0,3,0,320,1,602688791
3,3,18,7,0,0,11,0,321,3,602973531
3,3,18,7,0,0,5,0,322,1,602623541
3,3,18,7,0,0,6,0,196,1,603108781
3,3,18,7,0,0,0,2,323,9,602586484
3,3,18,7,0,0,7,0,166,9,602469478
3,3,18,7,0,0,7,0,154,3,602963082
3,3,18,7,0,0,2,1,324,14,602423655
3,3,18,7,0,0,11,0,325,8,603239554
3,3,18,7,0,0,9,0,326,8,603208205
3,3,18,7,0,0,0,0,279,7,602472031
3,3,18,7,0,0,9,0,327,5,602588015
3,3,18,7,0,0,7,0,154,3,603107887
3,3,18,7,2,2,3,0,129,3,602912067
3,3,18,7,0,0,8,0,328,4,603119637
3,3,18,7,0,0,0,0,20,3,602545261
3,3,18,7,0,0,0,0,62,4,602512631
3,3,18,7,0,0,2,1,329,17,602725893
3,3,18,7,0,0,0,0,322,1,602787923
3,3,18,7,0,0,0,0,198,1,602697575
3,3,18,7,0,0,5,0,177,1,602425426
3,3,18,7,2,2,1,1,330,1,602459578
3,3,18,7,0,0,11,0,73,3,602615936
3,3,18,7,2,2,2,1,216,9,602910275
3,3,18,7,0,0,7,0,319,1,602821773
3,3,18,7,0,0,5,2,239,9,602454587
3,3,18,7,0,0,0,1,168,10,602704784
3,3,18,7,0,0,1,0,331,7,602904667
3,3,18,7,0,0,2,1,332,14,602626568
3,3,18,7,0,0,6,0,279,7,602479948
3,3,18,7,2,2,6,0,30,3,603147978
3,3,18,7,0,0,9,0,333,1,602878338
3,3,18,7,2,2,0,1,183,1,602477585
3,3,18,7,0,0,5,0,334,15,602642050
3,3,18,7,2,2,3,0,90,3,602774407
3,3,18,7,0,0,5,0,24,1,602896730
3,3,18,7,0,0,6,0,121,3,602746342
3,3,18,7,0,0,12,0,15,5,603007702
3,3,18,7,0,0,3,0,335,12,602913823
3,3,18,7,0,0,6,0,166,9,602807399
3,3,18,7,2,2,3,0,336,1,602761609
3,3,18,7,0,0,10,0,108,4,602883927
3,3,18,7,0,0,0,2,209,1,602492060
3,3,18,7,0,0,7,0,103,4,602542719
3,3,18,7,2,2,3,0,90,3,602949725
3,3,18,7,2,2,9,1,167,9,602710770
3,3,18,7,2,2,9,0,32,2,602535755
3,3,18,7,2,2,3,0,203,9,602455820
3,3,18,7,0,0,11,0,259,3,602813858
3,3,18,7,0,0,2,0,279,7,602609966
3,3,18,7,0,0,9,0,139,1,603137064
3,3,18,7,0,0,7,0,337,4,602468353
3,3,18,7,0,0,0,0,194,1,602922361
3,3,18,7,2,2,0,0,338,3,603239062
3,3,18,7,0,0,0,0,32,2,602541374
3,3,18,7,2,2,0,1,236,1,602740284
3,3,18,7,0,0,0,2,339,9,602563405
3,3,18,7,2,2,0,1,317,3,602937836
3,3,18,7,2,2,3,0,290,9,602459397
3,3,18,7,2,2,5,0,340,3,602511459
3,3,18,7,0,0,9,0,20,3,602451441
3,3,18,7,2,2,1,0,22,6,602602109
3,3,18,7,2,2,10,0,341,1,603079357
3,3,18,7,0,0,9,0,33,3,602868894
3,3,18,7,0,0,10,0,89,1,602870260
3,3,18,7,2,2,10,0,53,4,602503489
3,3,18,7,0,0,9,0,342,1,603075894
3,3,18,7,0,0,0,0,343,1,603004526
3,3,18,7,0,0,8,0,341,1,602516993
3,3,18,7,0,0,9,0,103,4,602652082
3,3,18,7,0,0,5,0,3,2,602818457
3,3,18,7,0,0,0,0,20,3,602512247
3,3,18,7,2,2,6,1,112,1,602570452
3,3,18,7,0,0,5,0,344,8,602960967
3,3,18,7,0,0,0,0,345,1,602790002
3,3,18,7,2,2,0,1,157,9,602504644
3,3,18,7,0,0,0,0,15,5,602434498
3,3,18,7,0,0,0,0,170,1,602741595
3,3,18,7,2,2,9,1,218,9,602683827
3,3,18,7,0,0,9,2,308,9,603132973
3,3,18,7,0,0,7,0,346,14,602882773
3,3,18,7,0,0,0,0,80,1,602669560
3,3,18,7,0,0,9,0,347,1,602867624
3,3,18,7,0,0,2,0,173,9,602723015
3,3,18,7,0,0,5,0,35,6,602443748
3,3,18,7,2,2,5,1,199,9,602965552
3,3,18,7,0,0,0,0,52,1,602531587
3,3,18,7,0,0,5,2,20,3,602898382
3,3,18,7,2,2,6,0,348,1,602513837
3,3,18,7,0,0,7,0,349,1,602935013
3,3,18,7,0,0,5,0,8,1,602608182
3,3,18,7,0,0,5,0,350,5,603160715
3,3,18,7,0,0,1,0,256,1,603224821
3,3,18,7,0,0,5,0,113,3,602556592
3,3,18,7,2,2,5,2,290,9,602621581
3,3,18,7,0,0,9,0,20,3,603201836
3,3,18,7,2,2,9,1,216,9,603063357
3,3,18,7,0,0,5,2,308,9,602484006
3,3,18,7,0,0,6,0,172,7,602809552
3,3,18,7,0,0,11,0,113,3,602483697
3,3,18,7,0,0,3,0,351,17,602547365
3,3,18,7,0,0,7,0,352,1,602869751
3,3,18,7,2,2,9,0,353,6,602597400
3,3,18,7,0,0,3,0,132,3,602972332
3,3,18,7,2,2,9,1,354,9,602662411
3,3,18,7,0,0,5,0,73,3,602607190
3,3,18,7,2,2,6,0,110,3,602430193
3,3,18,7,0,0,6,1,355,14,602527779
3,3,18,7,0,0,3,0,118,1,602587197
3,3,18,7,0,0,0,0,286,14,603048931
3,3,18,7,0,0,4,0,356,7,602943466
3,3,18,7,2,2,1,0,203,9,602546072
3,3,18,7,0,0,7,1,357,9,602896409
3,3,18,7,2,2,9,0,42,6,602620250
3,3,18,7,0,0,0,0,89,1,602565136
3,3,18,7,0,0,2,1,358,9,602553712
3,3,18,7,2,2,8,0,90,3,602608108
3,3,18,7,0,0,4,0,314,15,603195886
3,3,18,7,0,0,6,0,264,5,602691801
3,3,18,7,2,2,9,0,167,9,602772527
3,3,18,7,0,0,10,0,359,1,602420361
3,3,18,7,2,2,0,0,20,3,602736659
3,3,18,7,2,2,6,2,166,9,602946710
3,3,18,7,2,2,2,0,360,6,602483591
3,3,18,7,0,0,13,0,361,1,602637411
3,3,18,7,0,0,2,0,209,1,602901853
3,3,18,7,2,2,1,0,75,1,602865989
3,3,18,7,0,0,9,0,15,5,602914466
3,3,18,7,0,0,5,0,103,4,602483779
3,3,18,7,0,0,6,0,58,1,602680564
3,3,18,7,2,2,0,1,323,9,602661828
3,3,18,7,0,0,6,1,159,1,602784219
3,3,18,7,0,0,2,0,362,12,602532488
3,3,18,7,0,0,2,0,363,5,602460921
3,3,18,7,0,0,0,0,116,13,602822980
3,3,18,7,0,0,9,0,364,4,602523972
3,3,18,7,0,0,6,0,253,1,602883080
3,3,18,7,0,0,10,0,365,1,602920794
3,3,18,7,0,0,0,0,214,10,602686202
3,3,18,7,2,2,0,0,308,9,602774170
3,3,18,7,0,0,5,0,366,6,602741746
3,3,18,7,0,0,7,2,323,9,602438161
3,3,18,7,0,0,5,2,367,10,603251884
3,3,18,7,0,0,5,0,280,1,602564476
3,3,18,7,2,2,0,0,368,1,603090950
3,3,18,7,0,0,2,0,20,3,603082954
3,3,18,7,0,0,7,0,244,14,602447059
3,3,18,7,0,0,7,0,19,3,603030341
3,3,18,7,2,2,5,0,80,1,602568987
3,3,18,7,0,0,9,0,20,3,602954808
3,3,18,7,0,0,6,0,259,3,602528838
3,3,18,7,2,2,6,1,247,1,602836451
3,3,18,7,0,0,3,0,214,10,602419950
3,3,18,7,0,0,11,0,3,2,603024099
3,3,18,7,2,2,6,2,369,10,602485204
3,3,18,7,0,0,6,1,267,10,603088596
3,3,18,7,0,0,0,0,370,9,602921764
3,3,18,7,0,0,9,0,93,10,602754827
3,3,18,7,2,2,1,0,238,9,602808208
3,3,18,7,0,0,2,1,370,9,602499951
3,3,18,7,2,2,3,0,279,7,602841882
3,3,18,7,0,0,6,0,24,1,602669837
3,3,18,7,0,0,0,1,223,10,602540980
3,3,18,7,0,0,7,0,20,3,602460546
3,3,18,7,0,0,10,0,371,1,602807938
3,3,18,7,0,0,9,0,254,4,602720992
3,3,18,7,0,0,5,0,71,1,602662309
3,3,18,7,0,0,6,0,326,8,603220558
3,3,18,7,0,0,10,0,280,1,603048135
3,3,18,7,0,0,6,0,53,4,603092447
3,3,18,7,0,0,5,0,372,1,602558810
3,3,18,7,0,0,0,1,238,9,603226797
3,3,18,7,0,0,2,1,373,9,602617924
3,3,18,7,2,2,9,1,374,9,602657330
3,3,18,7,0,0,0,0,375,15,602794843
3,3,18,7,0,0,0,2,241,15,602522323
3,3,18,7,0,0,7,0,73,3,602596238
3,3,18,7,0,0,9,0,335,12,602733158
3,3,18,7,0,0,0,0,6,3,602448913
3,3,18,7,2,2,4,0,290,9,602544371
3,3,18,7,0,0,10,1,194,1,602962533
3,3,18,7,0,0,6,1,247,1,602553677
3,3,18,7,0,0,6,0,376,1,602440544
3,3,18,7,2,2,6,0,377,6,602596826
3,3,18,7,0,0,0,0,65,2,602714694
